,回流量,進料量,輕質流量,重質流量,塔頂溫度,塔底溫度,加熱爐,旁通流量,核心流量,蒸氣量,C7+ in Light End (Input),  O2,  METHANE,  ETHANE,  PROPANE,  BUTANE,  IPENTANE,  PENTANE,  T2PENTEN,  CP,  3MP,  T2HEXENE,  HEXANE,  MCP,  22MP,  BENZENE,  CH,  223MB,  4M1HEXEN,  2MHX,  1T3M,  HEPTANE,  H2O,  MCH,  ECP,  23DM1HX,  TOLUENE,  2MHEPT,  OCTANE,  ECH,  EBENZENE,  PXYLENE,  MXYLENE,  OXYLENE,  2MOCTN,  1NONENE,  NONANE,  CUMENE,  1T35TMCH,  PCH,  PRBENZEN,  135MBENZ,  1M2EBNZN,  123MBENZ,  24DMOCT,  TEMH,  3MN,  TBCYHXAN,  DECANE,  ODEBZ,  UNDECANE,  PNBZ,  DODECANE,  HXBNZN,  TRIDECAN,Hydrogen,Methane,Ethane,Propane,n-Butane,i-Butane,C4 Naphthenes,n-Pentane,C5 i-Paraffins,C5 Naphthenes,n-Hexane,C6 i-Paraffins,C6 Naphthenes,Benzene,n-Heptane,C7 i-Paraffins,C7 Naphthenes,Toluene,n-Octane,C8 i-Paraffins,C8 Naphthenes,Ethylbenzene,P-Xylene,M-Xylene,O-Xylene,n-Nonane,C9 i-Paraffins,C9 Naphthenes,C9 Aromtics,C10+ n-Paraffins,C10+ i-Paraffins,C10+ Naphthenes,C10+ Aromtics,C6P- in Heart Cut (Input)
2020-01-16 23:00:00,72.55410083971526,121.8593665675113,13.49774395792108,12.012483847768683,117.58858489990234,162.46926879882812,7.46376149168929,24.998117145739105,100.41669584575452,2.0035012646725305,2.132499933242798,0.0,0.0,0.0,0.02990500070154667,0.05981000140309334,0.49642300605773926,0.9957999587059021,0.011962000280618668,0.19179999828338623,2.167073965072632,0.04422599822282791,3.27020001411438,2.676250696182251,0.5340112447738647,0.46560001373291016,1.4489490985870361,0.5867676734924316,0.011704760603606701,4.442516326904297,1.071241855621338,7.21619987487793,0.0,6.205327987670898,4.296229839324951,0.09848199784755707,3.1979000568389893,9.749717712402344,8.046899795532227,8.394399642944336,1.3678830862045288,0.7759497165679932,1.9152404069900513,1.7015268802642822,6.347650527954102,0.1654498279094696,5.559599876403809,0.040744077414274216,1.967550277709961,1.31184983253479,0.17379048466682434,0.7463361620903015,1.103000521659851,0.8108288645744324,0.5332970023155212,0.791279673576355,1.8467233180999756,0.31279999017715454,0.8059515357017517,0.5468460917472839,0.15243090689182281,0.03179249167442322,0.002717541763558984,0.006161424797028303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012900000438094139,0.517799973487854,0.24240000545978546,1.9147000312805176,0.10840000212192535,8.648300170898438,6.408599853515625,14.663900375366211,3.8815999031066895,9.983400344848633,7.191299915313721,13.845499992370605,1.8672679662704468,1.005452036857605,2.513629913330078,1.79544997215271,4.264500141143799,8.096500396728516,3.333699941635132,2.572499990463257,0.6251999735832214,1.5369999408721924,0.1818999946117401,0.3522000014781952,0.773099958896637
2020-01-15 23:00:00,75.12499879535876,122.01987336811267,13.387864263434158,12.727287894801089,117.51546558580901,162.6610934608861,7.798743168996988,24.978267368517425,99.64898039165296,1.99724785277718,2.057499885559082,0.0,0.0,0.0,0.02870500087738037,0.05741000175476074,0.47650301456451416,0.963100016117096,0.011482000350952148,0.1876000016927719,2.0965142250061035,0.04278600215911865,3.182499885559082,2.6044981479644775,0.5380247235298157,0.49410000443458557,1.4101015329360962,0.5911776423454285,0.01179272960871458,4.475904941558838,1.0464158058166504,7.283999919891357,0.0,6.061519622802734,4.196664333343506,0.09852899610996246,3.26419997215271,9.75437068939209,8.46310043334961,7.844299793243408,1.380586862564087,0.7831560969352722,1.9330275058746338,1.7173292636871338,6.425715446472168,0.1674845814704895,5.686100006103516,0.04496631398797035,1.959870457649231,1.3067294359207153,0.1918000727891922,0.8236775994300842,1.2173024415969849,0.8948535919189453,0.5431681871414185,0.8059260845184326,1.8809057474136353,0.29749998450279236,0.8049452304840088,0.4153711199760437,0.152240589261055,0.024148810654878616,0.0027141484897583723,0.004680070094764233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012299999594688416,0.4893999993801117,0.22840000689029694,1.8652000427246094,0.11180000007152557,8.718899726867676,6.446499824523926,14.236599922180176,3.9398000240325928,9.030200004577637,7.2683000564575195,14.805999755859375,1.8877038955688477,1.0164560079574585,2.541139841079712,1.8150999546051025,4.4170002937316895,7.962600231170654,3.160099983215332,2.761399984359741,0.6230000257492065,1.50409996509552,0.1827000081539154,0.3944000005722046,0.7301000356674194
2020-01-14 23:00:00,70.53715635600842,121.97169835943924,12.924296680249666,12.096457581771048,117.49471523887233,162.06722058747945,7.409872631632783,24.97391760976691,99.96238266794305,2.0041208267211914,1.9187999963760376,0.0,0.0,0.0,0.02865000069141388,0.05730000138282776,0.4755900204181671,0.9702999591827393,0.011460000649094582,0.1890999972820282,2.1166040897369385,0.043196000158786774,3.203399896621704,2.6198089122772217,0.539586067199707,0.5120000243186951,1.4183908700942993,0.5928932428359985,0.011826951988041401,4.488893985748291,1.0520715713500977,7.299799919128418,0.0,6.094281196594238,4.21934700012207,0.09882000088691711,3.374000072479248,9.783180236816406,8.480899810791016,7.872900009155273,1.401435375213623,0.7949827313423157,1.9622186422348022,1.7432631254196167,6.432342529296875,0.16765731573104858,5.685400009155273,0.04220109432935715,1.9650301933288574,1.3101696968078613,0.1800052672624588,0.7730252742767334,1.1424440145492554,0.8398242592811584,0.5345582365989685,0.7931509613990784,1.851090669631958,0.2914000153541565,0.8019264340400696,0.38582199811935425,0.15166963636875153,0.022430885583162308,0.0027039695996791124,0.004347133915871382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01269999984651804,0.5019000172615051,0.2362000048160553,1.9265999794006348,0.13169999420642853,8.916199684143066,6.632999897003174,14.574299812316895,4.011199951171875,10.160200119018555,7.344299793243408,13.839599609375,1.8799560070037842,1.0122840404510498,2.530709981918335,1.8076499700546265,4.158999919891357,7.728099822998047,3.1602001190185547,2.613600015640259,0.5817000269889832,1.4381999969482422,0.1851000040769577,0.3499000072479248,0.7508000135421753
2020-01-13 23:00:00,70.80903183786492,122.99343992534436,13.19613622364245,12.368211696022435,117.67341172067742,162.05670166015625,7.495480578285666,24.986163189536647,100.50531367251747,1.9990170378434031,2.0611000061035156,0.0,0.0,0.0,0.029205000028014183,0.058410000056028366,0.4848030209541321,1.0296000242233276,0.011682000011205673,0.19979999959468842,2.380028009414673,0.04857200011610985,3.474900007247925,2.611180543899536,0.5514827966690063,0.6092000007629395,1.4137194156646729,0.605965256690979,0.01208771113306284,4.587864398956299,1.0323551893234253,7.400100231170654,0.0,5.980071067810059,4.1402740478515625,0.09933199733495712,3.4033000469207764,9.833868026733398,8.541600227355957,7.811500072479248,1.3923171758651733,0.789810299873352,1.9494518041610718,1.731920838356018,6.5328240394592285,0.17027632892131805,5.740999698638916,0.042518578469753265,1.9647903442382812,1.3100097179412842,0.18135946989059448,0.7788408398628235,1.1510388851165771,0.8461423516273499,0.5327757000923157,0.7905061841011047,1.844918131828308,0.24979999661445618,0.7599139213562012,0.342433363199234,0.1437237560749054,0.0199083611369133,0.002562310080975294,0.0038582656998187304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013100000098347664,0.517300009727478,0.2418999969959259,1.843400001525879,0.11919999867677689,8.969599723815918,6.6371002197265625,13.446499824523926,4.018599987030029,10.219000816345215,7.309599876403809,14.12559986114502,1.8847140073776245,1.0148459672927856,2.5371150970458984,1.8122249841690063,4.287600040435791,7.942500114440918,3.2002999782562256,2.6798999309539795,0.6237000226974487,1.4945000410079956,0.1964000016450882,0.42089998722076416,0.7723000049591064
2020-01-12 23:00:00,70.45094138697574,123.00187060707493,13.188234931544253,12.431647903040835,117.55646113345497,161.94011808696547,7.368772550992241,25.006132125854492,100.51598880165501,1.9988671854922646,2.061800003051758,0.0,0.0,0.0,0.028665000572800636,0.05733000114560127,0.4758389890193939,0.9851999878883362,0.011466000229120255,0.19220000505447388,2.2573320865631104,0.04606800153851509,3.351599931716919,2.613710641860962,0.5478811860084534,0.5841000080108643,1.4150892496109009,0.6020078659057617,0.012008769437670708,4.5579023361206055,1.0365853309631348,7.30780029296875,0.0,6.004574775695801,4.157238960266113,0.0989610031247139,3.372499942779541,9.797139167785645,8.456999778747559,7.816999912261963,1.3935993909835815,0.7905375957489014,1.951246976852417,1.733515739440918,6.4890642166137695,0.16913574934005737,5.667599678039551,0.042977795004844666,1.9657503366470337,1.3106497526168823,0.18331821262836456,0.7872526049613953,1.1634703874588013,0.8552809953689575,0.5301523208618164,0.7866137623786926,1.8358337879180908,0.2775999903678894,0.7349244952201843,0.35804954171180725,0.13899745047092438,0.020816253498196602,0.0024780496023595333,0.004034216050058603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013299999758601189,0.5552999973297119,0.27000001072883606,1.8652000427246094,0.14059999585151672,8.91409969329834,6.7017998695373535,13.628399848937988,4.163300037384033,10.0733003616333,7.286600112915039,14.14050006866455,1.8923839330673218,1.0189759731292725,2.5474400520324707,1.819599986076355,4.263199806213379,7.92110013961792,3.208699941635132,2.670099973678589,0.5996000170707703,1.482300043106079,0.18050000071525574,0.3402999937534332,0.8385999798774719
2020-01-11 23:00:00,71.05724013479133,122.96612066971629,13.770659898456774,12.002727408158151,117.43069458007812,161.9682303980777,7.379592229375863,24.99464898360403,100.19077903346012,1.9994032696673745,2.0659000873565674,0.0,0.0,0.0,0.028619999065995216,0.05723999813199043,0.47509196400642395,0.9643999934196472,0.011447999626398087,0.18979999423027039,2.1819701194763184,0.044530000537633896,3.272199869155884,2.646343231201172,0.5485900044441223,0.6089000105857849,1.4327569007873535,0.6027867197990417,0.012024305760860443,4.563798904418945,1.0517939329147339,7.270900249481201,0.0,6.092672824859619,4.218233585357666,0.09951400011777878,3.44320011138916,9.851885795593262,8.450900077819824,7.90939998626709,1.4170600175857544,0.8038459420204163,1.9840953350067139,1.7626986503601074,6.513721466064453,0.16977842152118683,5.597700119018555,0.04342000186443329,1.9796695709228516,1.3199303150177002,0.1852044016122818,0.7953527569770813,1.1754416227340698,0.8640811443328857,0.5202139019966125,0.7718676328659058,1.801418662071228,0.2644999921321869,0.6934151649475098,0.3307446539402008,0.13114672899246216,0.019228802993893623,0.0023380869533866644,0.003726566443219781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012299999594688416,0.49219998717308044,0.2353000044822693,1.8530999422073364,0.15700000524520874,8.79330062866211,6.6707000732421875,14.568300247192383,4.404600143432617,10.051400184631348,7.366799831390381,13.815199851989746,1.9646899700164795,1.0579099655151367,2.644774913787842,1.8891249895095825,4.122900009155273,7.747399806976318,3.180799961090088,2.622499942779541,0.5164999961853027,1.4134999513626099,0.16380000114440918,0.2515999972820282,0.739799976348877
2020-01-10 23:00:00,74.12672143233449,122.99885398463199,13.554897760090075,12.400062460648385,117.49778948332134,162.05687673468339,7.660434140849286,25.01457525554456,100.51835230777138,1.9989633058246814,2.037899971008301,0.0,0.0,0.0,0.028244998306035995,0.05648999661207199,0.4688669741153717,0.9575999975204468,0.011297999881207943,0.18860000371932983,2.1788339614868164,0.04446600005030632,3.2799999713897705,2.648094892501831,0.5515785813331604,0.4542999863624573,1.43370521068573,0.6060705184936523,0.012089810334146023,4.588661193847656,1.0526732206344604,7.313499927520752,0.0,6.097766876220703,4.221759796142578,0.10008899867534637,3.1552999019622803,9.90881061553955,8.12909984588623,8.391500473022461,1.3798032999038696,0.7827116250991821,1.931930422782898,1.7163547277450562,6.599778652191162,0.17202149331569672,5.634700298309326,0.0425412543118,1.9662302732467651,1.3109697103500366,0.18145617842674255,0.7792561650276184,1.1516526937484741,0.8465936183929443,0.5230726599693298,0.7761093378067017,1.811318039894104,0.2827000021934509,0.7035619616508484,0.34991416335105896,0.13306580483913422,0.020343279466032982,0.0023723000194877386,0.003942553419619799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012199999764561653,0.486299991607666,0.23340000212192535,1.8597999811172485,0.10090000182390213,8.970999717712402,6.817500114440918,14.702099800109863,3.890399932861328,10.22189998626709,7.48960018157959,13.961299896240234,1.8845840692520142,1.0147759914398193,2.536940097808838,1.8121000528335571,4.140200138092041,7.832799911499023,3.190999984741211,2.5292000770568848,0.5167999863624573,1.4091999530792236,0.16050000488758087,0.2688000202178955,0.7318999767303467
2020-01-09 23:00:00,75.50345852500514,122.91765453940944,13.50090543847335,12.405310530411569,117.51036393015008,162.49419202302633,7.768169294097628,24.98496657923648,100.58120245682566,2.0003511905670166,1.992900013923645,0.0,0.0,0.0,0.030425000935792923,0.060850001871585846,0.5050550103187561,1.045799970626831,0.01217000000178814,0.20360000431537628,2.255568027496338,0.046032000333070755,3.3276000022888184,2.728151559829712,0.5489444136619568,0.4790000021457672,1.477048635482788,0.6031761169433594,0.01203207392245531,4.566747188568115,1.0733616352081299,7.190700054168701,0.0,6.217607498168945,4.304731369018555,0.09923100471496582,3.1775999069213867,9.823869705200195,7.96619987487793,8.471199989318848,1.3802307844161987,0.7829540967941284,1.9325289726257324,1.7168864011764526,6.499589920043945,0.1694100946187973,5.6016998291015625,0.04329952970147133,2.017467975616455,1.3451321125030518,0.18469054996967316,0.793146014213562,1.1721802949905396,0.8616836667060852,0.5321366786956787,0.7895580530166626,1.8427053689956665,0.2758999764919281,0.6647360324859619,0.40536555647850037,0.12572260200977325,0.02356710657477379,0.002241385169327259,0.004567335359752178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013500000350177288,0.49790000915527344,0.243599995970726,1.878600001335144,0.11959999799728394,8.722399711608887,6.676599979400635,14.93529987335205,3.960200071334839,10.027799606323242,7.3592000007629395,14.074000358581543,1.9237140417099,1.0358459949493408,2.5896151065826416,1.8497250080108643,4.176599979400635,7.900000095367432,3.2978999614715576,2.6047000885009766,0.49390000104904175,1.4438999891281128,0.15809999406337738,0.18330000340938568,0.7549999952316284
2020-01-08 23:00:00,74.30628927130448,122.90971294202302,13.896386899446187,11.536537070023385,117.39890690853721,162.50877380371094,7.656511100653013,24.992156380101253,100.58984294690583,1.9990636800464832,2.1356000900268555,0.0,0.0,0.0,0.031734999269247055,0.06346999853849411,0.5268009901046753,1.1130999326705933,0.012694000266492367,0.218299999833107,2.3658180236816406,0.04828199744224548,3.389899969100952,2.8096351623535156,0.5408408641815186,0.4959000051021576,1.5211647748947144,0.5942720174789429,0.01185445487499237,4.499332427978516,1.0938833951950073,7.077600002288818,0.0,6.336482524871826,4.387033939361572,0.09834699332714081,3.186199903488159,9.736352920532227,7.906000137329102,8.541199684143066,1.378829836845398,0.7821593880653381,1.9305673837661743,1.7151436805725098,6.380006790161133,0.1662931889295578,5.497600078582764,0.043065667152404785,2.000668525695801,1.33393132686615,0.1836930364370346,0.7888622879981995,1.1658493280410767,0.8570297360420227,0.5212733149528503,0.7734395265579224,1.8050872087478638,0.2687000036239624,0.669767439365387,0.3029721677303314,0.12667419016361237,0.017614170908927917,0.0022583503741770983,0.0034136485774070024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000432133675,0.5525000095367432,0.26649999618530273,2.16510009765625,0.1354999989271164,8.115300178527832,6.155300140380859,16.29400062561035,4.019899845123291,8.252799987792969,7.111100196838379,15.970999717712402,1.8807100057601929,1.0126899480819702,2.5317249298095703,1.8083750009536743,4.040500164031982,7.35860013961792,3.3006999492645264,2.6429998874664307,0.5164999961853027,1.4780000448226929,0.17659999430179596,0.22230000793933868,0.8330000042915344
2020-01-07 23:00:00,68.9008933619449,123.04490661621094,14.453019895051655,10.912826989826403,117.4038788644891,162.60679947702508,6.902572323066965,19.996978759765625,100.62673950195312,2.0014928140138326,2.1040000915527344,0.0,0.0,0.0,0.030050000175833702,0.060100000351667404,0.49883002042770386,1.1468000411987305,0.012020000256597996,0.22830000519752502,2.499098062515259,0.051002003252506256,3.6059000492095947,2.8012664318084717,0.4916734993457794,0.5153999924659729,1.5166337490081787,0.5402472615242004,0.010776777751743793,4.090302467346191,1.045508623123169,7.386399745941162,0.0,6.056264877319336,4.193026542663574,0.09580900520086288,3.114799976348877,9.485091209411621,7.92110013961792,8.064299583435059,1.3411693572998047,0.7607960104942322,1.8778371810913086,1.6682974100112915,6.511090278625488,0.16970984637737274,5.597300052642822,0.041729122400283813,1.9707900285720825,1.3140100240707397,0.1779921054840088,0.7643798589706421,1.1296671628952026,0.8304317593574524,0.5170187950134277,0.7671268582344055,1.7903544902801514,0.2712000012397766,0.6940860748291016,0.3388800024986267,0.13127361238002777,0.019701775163412094,0.0023403489030897617,0.0038182290736585855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014499999582767487,0.6021999716758728,0.2727999985218048,2.0594000816345215,0.14259999990463257,9.033599853515625,6.917300224304199,14.007800102233887,3.883500099182129,9.76200008392334,7.329400062561035,14.19260025024414,1.83172607421875,0.986314058303833,2.465785026550293,1.761275053024292,4.319200038909912,7.858500003814697,3.328700065612793,2.6868999004364014,0.5396000146865845,1.4076999425888062,0.18610000610351562,0.30640000104904175,0.8894999623298645
2020-01-06 23:00:00,66.99784208598889,122.95125138132195,14.756347606056615,10.613276029887952,117.46232685289885,162.4271818462171,6.718388167916861,20.006291841205798,100.58207100316098,2.0037901903453625,2.344099998474121,0.0,0.0,0.0,0.02725999988615513,0.05451999977231026,0.45251598954200745,1.088300108909607,0.010904000140726566,0.23720000684261322,2.342494010925293,0.04780600219964981,3.262500047683716,2.9482743740081787,0.5145570039749146,0.5212000012397766,1.596225380897522,0.565391480922699,0.011278350837528706,4.280673503875732,1.1495708227157593,6.863500118255615,0.0,6.659060001373291,4.610368728637695,0.10079000145196915,3.3053998947143555,9.97821044921875,7.969900131225586,8.964900016784668,1.3984910249710083,0.7933124899864197,1.9580960273742676,1.7396005392074585,6.4683051109313965,0.16859467327594757,5.527100086212158,0.042256370186805725,2.0664255619049072,1.3777743577957153,0.18024104833602905,0.7740378379821777,1.1439404487609863,0.8409243226051331,0.5253933072090149,0.7795525789260864,1.8193540573120117,0.24150000512599945,0.6303545236587524,0.16710224747657776,0.11921997368335724,0.009714975953102112,0.002125456230714917,0.0018827746389433742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01269999984651804,0.5652999877929688,0.250900000333786,2.066800117492676,0.13519999384880066,8.949999809265137,6.80079984664917,13.928000450134277,3.901099920272827,9.845600128173828,7.348199844360352,14.260100364685059,1.8897840976715088,1.017575979232788,2.5439400672912598,1.8171000480651855,4.334400177001953,7.8454999923706055,3.3197999000549316,2.6965999603271484,0.5486000180244446,1.38510000705719,0.1768999993801117,0.2946999967098236,0.8288999795913696
